S26,25A,25B,W4
929.5043176382494,11.7097797240029,267.1006798692416,1.36
1714.7177896806152,6.651373385593303,1153.9095570612394,0.8300000000000001
1297.814585899014,137.27344377062406,404.39573647225274,0.29000000000000004
457.665088182714,178.4306037857927,1706.404990778549,0.020000000000000018
713.6786765058444,115.46986600872837,808.6781366894547,0.14000000000000007
702.2083868183784,67.87269916565705,-412.994172662006,0.6000000000000001
279.00641115659926,6.9331049725532665,597.3097530589694,1.19
1406.2440731705965,130.7711021934316,1188.0952291230076,1.69
915.4966057558968,64.58518147232745,1348.6310996683155,2.21
405.93664105193193,29.11500246477482,318.8006548516097,2.4699999999999998
1546.6459048869194,14.345793546645396,517.0823370250332,2.4299999999999997
561.8900863610465,132.2887995871352,957.0625594062935,2.05
464.21822078907087,207.85146054997028,905.8645480013661,1.55
1315.4194273419112,218.09577850622753,703.6965386478817,1.02
1157.4197091425087,120.1147124238023,1124.4279643188488,0.41000000000000003
860.5198591286724,235.48983951754752,307.92330760870425,0.050000000000000044
858.9091969297609,39.70904624857428,384.7583712156756,0.040000000000000036
1277.8658594022813,64.88469661924307,1797.5252605665996,0.41000000000000003
1016.5118994803588,198.5526678523266,938.6466248065187,0.98
571.9475845814945,95.81941813770044,1278.0896794944065,1.51
468.739272200936,163.20657726516373,1111.9815425296788,1.99
1393.9426339081292,46.02238462350766,1704.1875277863714,2.38
309.1793311442643,89.75849341207064,1019.2699986096778,2.46
1511.7970383148427,100.09111535918542,725.0486241652278,2.1799999999999997
690.9728281366782,107.76992244156655,543.3135385087523,1.6300000000000001
947.7238660746713,-10.296298203334032,1415.95912126838,1.03
790.570326525867,108.78861037354488,-132.77156971875718,0.4700000000000001
1267.9724433714787,45.865957969126505,572.7082196363384,0.040000000000000036
918.0388299000422,194.84964421557223,1598.6921895790429,-0.029999999999999916
626.8048354959702,68.16786488706512,1232.4453224006543,0.25000000000000006
1120.15888280127,95.1790120835607,1298.425500241684,0.7200000000000001
1879.9080371717896,140.5974558568491,598.3041366811827,1.25
881.3265357982319,145.45188420724685,1576.6572366709834,1.79
750.3010422801533,108.64160799584897,1443.3108322840244,2.2300000000000004
-246.6143439007683,25.289431946121105,1534.318015790287,2.4699999999999998
203.15093855837063,21.415484661403234,1163.9472353103768,2.3
384.8242740979418,150.34903340084423,954.4604242513585,1.79
351.76538602880845,11.73483051173578,849.5106793761273,1.18
122.2024426892184,45.56706497185354,327.3795058456779,0.68
932.8849884121927,98.87911061047753,816.839244269643,0.21000000000000002
1154.9543826123029,163.06408655280794,427.98912928527176,0.020000000000000018
1071.5125383815541,208.8169694654132,423.1764816248156,0.18000000000000005
1259.7449404584945,84.60156518495832,512.6121748354419,0.6000000000000001
867.1394049418689,96.71491055082234,1636.3081151105807,1.12
197.3656728460345,104.84671858542252,1161.022583581911,1.6500000000000001
1048.249103905673,85.43465406825955,1135.7880890943252,2.2199999999999998
265.5399571482013,36.037185006375395,355.5837215847451,2.55
637.3847431883243,74.57751755527883,752.0737849966015,2.6500000000000004
1105.9708007851518,153.2525024253792,-152.31373061918066,2.38
1043.6241846428795,170.5259387240814,827.1908120094431,1.71
651.308521304607,-35.01137953342297,1322.7117710872765,1.11
1085.191645728612,71.34888416970394,1081.2725251412533,0.65
1667.1294811732605,61.89775523812856,363.37234319491506,0.37
591.5413127883791,210.9838279452964,325.8858110837231,0.49
439.9898052143786,75.5329038968282,733.2820426565484,0.8700000000000001
1648.2243946691638,44.22870316242435,687.4416730008351,1.6
-30.730727484788872,122.9072269770088,1443.567216643787,2.0
1412.1100713820404,48.324085431833154,695.5923226522559,2.62
588.1921339395006,121.73431765389611,1081.3588345424873,2.9299999999999997
622.3975103337215,153.72401035817632,306.36729930859383,3.33
1144.380484186328,18.578119537291236,875.8511441937209,3.05
1589.1177482038554,33.452620840296746,1271.7127956524203,2.41
1100.0306694660237,175.02284535747694,938.8033756513418,1.8800000000000001
955.0207543443247,73.57582900293977,1035.938158885807,1.4100000000000001
513.2240220907731,57.77297876224099,955.6353080054243,1.03
1164.064693328184,11.257342652838517,1401.8428873021344,0.8300000000000001
965.5436058912862,114.11626160084484,704.0624125504386,1.08
208.38825757834502,14.350576234093225,1187.3014919900793,1.8299999999999998
-112.64249500524932,82.7389819579528,883.410416293153,2.1500000000000004
654.9398318817528,56.592487724363494,359.9991374700523,2.8200000000000003
815.843009073327,-78.88002344340548,1866.070456321122,3.2700000000000005
759.6699993958133,72.7543944218953,1247.3169351725378,3.5700000000000003
708.9079819856645,60.05805154655549,752.4784978853448,3.42
745.7506211579798,94.8692224286248,512.911713626248,3.08
1072.3988510291724,2.0015937555214123,1728.5531794696424,2.71
1058.6882336955944,70.66697471732188,540.0736657212456,2.16
660.4313150050413,172.36873943576126,958.0348577189422,1.9400000000000002
104.90342270990436,97.90680197795268,657.782402280331,1.9000000000000001
456.5486278407674,46.23928999008129,208.15661427704208,2.17
1117.4552293872064,27.55385217398466,37.28260890348258,2.8
577.6048004057818,112.08773446093582,377.56631885345627,3.5999999999999996
325.57233590430747,78.68831027735293,186.79346768887137,4.06
1405.612043217643,128.91575859209615,-147.11488657033863,4.66
521.1741448945445,4.90693375994492,737.5658536363808,5.01
1119.7512031854535,144.75432872964612,1171.9045931706473,5.25
1231.7636549722422,24.946574677181133,-93.39211203286573,5.1499999999999995
1240.703505732624,173.45283643879557,1002.1261343833273,5.27
1289.5488961194906,44.69434664148958,247.0313354234372,4.31
1143.5240332131707,110.14682273681512,1407.6087077235595,3.5599999999999996
770.4632426156383,172.78190632496066,1014.1135804248416,3.1900000000000004
101.88950619312573,9.056562523349925,988.6078454389566,2.7199999999999998
487.8285266723363,-25.58942188098156,1142.31630381541,2.3499999999999996
1058.0701395444103,45.841253926078956,1051.281636992985,2.21
1168.3261111987617,49.51681108671354,1060.6868280920053,2.37
566.0111668445288,-10.899601708160063,1335.3596844316428,2.7199999999999998
1409.4222808752854,46.880548036717705,913.2212394407784,3.0200000000000005
1147.4150737958391,125.45608370401595,279.1353105726721,3.04
1395.5779502105365,77.20511075848965,791.5595215718662,2.8899999999999997
1275.6210290825152,154.41866115703743,737.8613392791199,2.54
1481.902758618468,28.846636771872554,1022.8219555303739,2.0300000000000002
1046.6503655342062,-70.780939691098,1299.8214043545813,1.51
1244.8617179946423,95.12723112134314,1079.0492329421686,1.1700000000000002
1289.9090337908133,137.63423357847785,1030.2671494014114,0.8200000000000001
1710.9622869297846,-38.13491313069059,555.5066706648388,0.6900000000000001
738.3617640353159,111.66027320040965,239.20424159701975,0.8300000000000001
713.1801067390123,183.15207778213258,359.48202209296926,1.31
1201.9511395416641,84.83751165911826,945.7644973730057,1.86
1153.8124452916754,64.69423012175089,1296.5039697054515,2.2199999999999998
1137.1751106403117,126.38552650263034,1072.4769721492257,2.5
1423.2940521884489,157.36593129037004,583.7678807193449,2.54
866.5997515597714,107.02923221679004,1414.5806144020662,2.34
592.2645564028074,81.106259280613,1287.2862098037665,2.05
1284.820323189392,87.84284959295798,363.20244449628973,1.73
282.85785683216227,146.02298770295283,1632.9138678994166,1.37
974.2164750461823,-13.662021120794094,517.2659221849324,0.9100000000000001
649.1380935053091,124.275675212424,549.3760973485329,0.8
570.0523925280133,54.37613012735655,925.7563768226646,0.7200000000000001
1099.0356417447717,54.31227405181631,1052.725013990246,1.08
604.2107056459415,77.56740697335876,713.9406212093149,1.52
743.1503432009501,13.341081768464562,760.526286802801,1.9000000000000001
967.0544878645716,70.29971306903337,1603.1167907555648,2.25
390.7849973283625,32.9607611491244,308.8417015150943,2.38
1102.5173099763724,135.91607246874247,1114.2580980383655,2.25
1176.899491693665,14.262145570846982,629.0946269625289,1.9200000000000002
713.6578417892481,128.7932517092009,1147.768570541815,1.54
1440.0095630832225,197.02900553014084,679.2157867889024,1.1700000000000002
553.8105919168722,191.6688865356445,1503.6593611842536,0.78
958.8704264436087,136.37202201893888,1142.1161816282388,0.52
7.424458583505498,0.3207839332681601,87.12528169106793,0.43000000000000005
961.0542362752509,91.33227430052875,649.014804315826,0.5700000000000001
336.80436533290504,175.68321044694562,724.1258579453403,0.95
385.02987077826634,111.63899446366563,1424.2953677369883,1.4100000000000001
521.3641062984018,94.66345921636075,770.7275710084367,1.82
1499.3977451801175,-17.540424611969883,364.65461176936924,2.16
623.1841435079813,56.053181223922934,1213.1906519050879,2.2700000000000005
1617.9730596047798,65.7263471708673,717.3384174082437,2.13
1150.8619402920735,74.99903036938953,460.55623465280286,1.76
1263.3924797030018,129.37062561921724,1249.9247487667587,1.4100000000000001
729.9271176505806,81.26349584373041,734.2491682015899,1.06
282.0820032292803,36.943668917245084,1155.5787191874579,0.77
1290.8492838277448,27.403458141640066,1152.1906528824668,0.62
361.29514925034664,122.85816559232543,1128.9188489391315,0.67
1535.2042268156051,97.6828615049748,1816.203151018663,0.9299999999999999
1413.5778088550542,150.6156231420735,1599.7178124161767,1.4000000000000001
507.9914387954944,85.49855474402386,1067.6108095103837,1.73
1437.113164115956,138.23492607052768,799.6724636865507,2.05
1336.647057936004,133.10811584716512,1989.3377434458444,2.16
218.76151403683025,85.6359456304594,1173.8790117040971,2.01
1199.577750340744,196.4891428340553,1047.5839905756386,1.68
156.55642757905446,172.835677202245,443.18406929679173,1.33
596.9348814682983,106.47697845203976,1184.8718936968212,0.8900000000000001
1500.488327889847,59.50127141962271,1080.778943647628,0.5900000000000001
1158.582778817297,-9.88935486350951,795.8333219134464,0.37
764.2438159571933,113.79155946747397,158.82525805532123,0.30000000000000004
782.1108762062408,102.41135697154284,508.0626320279964,0.4700000000000001
558.7017563317829,135.9082058021651,13.113843537116054,0.9200000000000002
595.3507856375634,173.86184712251156,943.6007880935035,1.4000000000000001
606.950614947844,85.57987126329793,-103.22884586420696,1.8099999999999998
550.4963437233515,150.41068372593026,710.7705805970458,2.1900000000000004
395.07790714743436,177.6250106970706,707.304705020073,2.3099999999999996
950.2970510291841,-88.62492063150579,1070.1502541826576,2.1500000000000004
888.6902859181348,139.86627404743228,743.0996064192653,1.8099999999999998
544.8131687274024,-57.81693565581186,1113.5583612884568,1.47
857.3663121310475,51.53336519199581,821.0420562112465,1.1600000000000001
1910.6749424186958,82.76670924662878,655.5192849754685,0.8300000000000001
269.2141249386749,123.9139459855824,1116.1907401939484,0.66
980.8434862943576,146.4766110380704,941.1344726924482,0.6900000000000001
1665.41835979592,139.58047082533844,1843.7261226533224,0.97
